date,open,close,high,low,volume,money
2019-10-22,3086.0,3095.17,3095.48,3074.21,11736992200.0,130315982057.0
2019-10-23,3093.68,3081.8,3098.23,3074.47,12371825500.0,139591887570.0
2019-10-24,3084.31,3081.06,3093.8,3066.52,12645655300.0,141623996707.0
2019-10-25,3080.59,3095.81,3099.28,3059.7,13674868000.0,160138942008.0
2019-10-28,3099.74,3122.12,3122.2,3097.9,17359663900.0,198733470361.0
2019-10-29,3121.06,3095.02,3121.06,3095.02,16600775000.0,195220076578.0
2019-10-30,3090.08,3079.45,3094.13,3074.75,15870517500.0,181478942237.0
2019-10-31,3085.26,3068.72,3087.25,3062.89,16143797800.0,181731674690.0
2019-11-01,3063.77,3099.28,3101.0,3056.21,15975995000.0,175545624347.0
2019-11-04,3105.9866,3117.3954,3125.3382,3105.9866,16710048500.0,188613410655.0
2019-11-05,3119.71,3134.24,3151.85,3109.58,17973916600.0,203598032680.0
2019-11-06,3134.75,3120.67,3138.46,3111.37,16508618800.0,183889933172.0
2019-11-07,3120.21,3120.76,3131.53,3110.71,13684995300.0,155767487158.0
2019-11-08,3136.79,3105.52,3141.8,3104.11,14962030400.0,173791367314.0
2019-11-11,3090.58,3048.7,3090.58,3045.34,15777540200.0,166206238590.0
2019-11-12,3051.87,3053.8,3057.44,3029.35,12961701300.0,138999622468.0
2019-11-13,3051.91,3043.76,3052.82,3031.95,12967772400.0,146896717462.0
2019-11-14,3046.39,3048.63,3056.51,3037.88,12905494700.0,151526347587.0
2019-11-15,3050.19,3029.26,3057.04,3029.12,13541712300.0,152529532272.0
2019-11-18,3027.38,3048.03,3050.3,3021.64,12430941200.0,144611235905.0
2019-11-19,3042.86,3074.01,3074.01,3041.37,13529475400.0,155702115910.0
2019-11-20,3067.83,3049.94,3070.34,3046.12,13725884700.0,158487702552.0
2019-11-21,3041.01,3042.18,3049.23,3029.47,12338221200.0,139809102972.0
2019-11-22,3044.92,3022.97,3064.61,3011.11,15847076900.0,180500293872.0
2019-11-25,3023.31,3044.86,3045.32,3018.09,17838295400.0,174077983014.0
2019-11-26,3051.53,3046.03,3054.17,3036.2,16958279600.0,165238671413.0
2019-11-27,3044.28,3041.92,3053.76,3031.69,13369070800.0,137349879797.0
2019-11-28,3041.04,3027.8,3048.9,3021.24,11939980600.0,122547835369.0
2019-11-29,3023.89,3009.43,3030.72,2995.4,12227562000.0,140196041282.0
2019-12-02,3012.02,3013.48,3027.16,3007.63,12860835200.0,139277636260.0
2019-12-03,3007.25,3022.77,3022.93,2994.08,12365407500.0,135217756455.0
2019-12-04,3014.59,3015.88,3020.45,3006.74,12542464300.0,135817606786.0
2019-12-05,3024.7,3038.19,3040.87,3023.17,14298874300.0,159651745110.0
2019-12-06,3041.14,3051.31,3051.31,3033.22,13400775800.0,149443617210.0
2019-12-09,3053.87,3053.86,3059.23,3044.18,16063088300.0,174455006658.0
2019-12-10,3048.04,3056.85,3058.83,3041.6,17001894300.0,180559918940.0
2019-12-11,3062.4,3064.32,3068.34,3054.43,16543426400.0,175671527954.0
2019-12-12,3066.34,3055.2,3066.34,3052.89,15166153200.0,165987552816.0
2019-12-13,3078.39,3109.7,3112.14,3076.32,21177521200.0,233923433055.0
2019-12-16,3113.16,3127.22,3127.48,3100.27,21156724800.0,237514393253.0
2019-12-17,3128.13,3167.0,3184.79,3125.18,29261357300.0,301885289261.0
2019-12-18,3165.98,3161.37,3178.32,3155.76,24384421200.0,259057686313.0
2019-12-19,3161.47,3161.37,3165.94,3151.86,20841312000.0,220574545970.0
2019-12-20,3164.07,3148.59,3172.27,3145.78,21478675700.0,223165906199.0
2019-12-23,3142.38,3104.35,3153.22,3101.95,20552415900.0,218382769952.0
2019-12-24,3107.59,3125.26,3126.47,3102.18,16288131900.0,167298063233.0
2019-12-25,3122.89,3124.4,3131.14,3112.64,17550203100.0,189545594641.0
2019-12-26,3123.74,3151.13,3151.13,3122.84,18228063900.0,195506517355.0
2019-12-27,3150.6,3148.7,3181.31,3147.23,24690880600.0,258027019763.0
2019-12-30,3141.49,3185.38,3186.83,3125.94,24785073900.0,267260819036.0
2019-12-31,3181.57,3195.98,3197.61,3175.41,21722320200.0,226626808209.0
2020-01-02,3212.98,3232.69,3246.24,3212.98,29220482300.0,327034292293.0
2020-01-03,3236.71,3231.19,3241.74,3221.49,26132472100.0,289904059040.0
2020-01-06,3217.67,3230.8,3255.76,3211.81,31236423500.0,331071782487.0
2020-01-07,3232.98,3253.19,3253.9,3231.76,27634243700.0,288009794822.0
2020-01-08,3242.1,3213.43,3242.1,3205.3,29761774800.0,306383493631.0
2020-01-09,3229.97,3242.78,3245.35,3227.31,24322498900.0,271594283673.0
2020-01-10,3250.55,3240.07,3253.63,3228.65,21029111000.0,241468610236.0
2020-01-13,3239.27,3264.58,3264.58,3222.43,21039898000.0,258343360909.0
2020-01-14,3269.93,3255.41,3276.75,3254.14,22980594900.0,271431254181.0
2020-01-15,3251.58,3237.81,3256.6,3229.43,20212810200.0,232804645596.0
2020-01-16,3243.8,3221.1,3244.46,3217.75,20318276600.0,236709128737.0
2020-01-17,3228.85,3222.53,3239.84,3213.89,19016550500.0,242186847968.0
2020-01-20,3229.48,3243.82,3244.35,3217.26,21032983400.0,271023474751.0
2020-01-21,3233.33,3198.08,3233.33,3197.13,23463005700.0,286129635102.0
2020-01-22,3183.77,3207.12,3216.06,3150.0,22362587400.0,278313161090.0
2020-01-23,3183.19,3118.92,3190.71,3096.72,27237514300.0,327241627541.0
2020-02-03,2846.73,2878.14,2899.08,2846.73,21541220300.0,256720289557.0
2020-02-04,2814.01,2916.57,2919.59,2814.01,36348440200.0,373761079822.0
2020-02-05,2926.11,2953.01,2978.83,2911.93,30938531900.0,348967028853.0
2020-02-06,2962.24,3003.81,3014.39,2942.02,31600364900.0,358356087803.0
2020-02-07,2995.84,3013.74,3013.74,2974.72,30918035200.0,362198326682.0
2020-02-10,2997.51,3028.92,3030.35,2987.61,29463579500.0,341319263044.0
2020-02-11,3033.18,3040.67,3053.42,3020.26,26898918600.0,302854519918.0
2020-02-12,3034.24,3067.11,3067.11,3030.96,24855029000.0,297417627508.0
2020-02-13,3067.37,3045.3,3076.05,3040.25,27462463900.0,334408881971.0
2020-02-14,3038.79,3056.79,3067.2,3038.49,25048203000.0,307975146812.0
2020-02-17,3065.17,3126.6,3126.62,3065.17,31291581200.0,366869035825.0
2020-02-18,3124.29,3128.02,3133.92,3102.64,31143933300.0,374876266473.0
2020-02-19,3122.29,3117.99,3141.97,3114.23,31494427400.0,381221676664.0
2020-02-20,3124.79,3175.36,3176.65,3110.69,34538804300.0,413595018541.0
2020-02-21,3167.06,3185.33,3205.49,3164.87,36423664000.0,444905796225.0
2020-02-24,3172.96,3176.48,3187.97,3151.44,37012799300.0,451439484500.0
2020-02-25,3124.94,3157.44,3161.52,3084.74,44122068900.0,512894330380.0
2020-02-26,3121.12,3131.12,3173.97,3117.5,46872337000.0,495159681005.0
2020-02-27,3135.91,3134.71,3153.68,3123.29,35029653600.0,395799380909.0
2020-02-28,3064.75,3018.36,3089.42,3016.47,40078925000.0,432398295139.0
2020-03-02,3038.29,3113.33,3125.48,3038.29,36701497800.0,397037508218.0
2020-03-03,3151.05,3136.39,3171.97,3119.31,40977245200.0,446875615489.0
2020-03-04,3124.74,3156.06,3156.42,3116.93,35310462400.0,389777686635.0
2020-03-05,3181.74,3218.98,3221.71,3167.85,44506916200.0,482584450396.0
2020-03-06,3185.68,3179.96,3198.81,3174.67,36183894400.0,377279656427.0
2020-03-09,3130.31,3084.33,3132.46,3081.62,41421108900.0,437965910435.0
2020-03-10,3058.79,3140.46,3144.15,3044.01,39293872700.0,424822531980.0
2020-03-11,3145.7,3110.82,3154.37,3110.82,35222627600.0,378662790555.0
2020-03-12,3076.7,3063.64,3085.61,3045.59,30750248400.0,328058975329.0
2020-03-13,2938.57,3025.88,3050.46,2934.13,36603046400.0,392804668241.0
2020-03-16,3036.23,2922.93,3036.98,2918.1,35153814400.0,375439186561.0
2020-03-17,2930.34,2912.87,2962.46,2845.32,30582268100.0,322842727181.0
2020-03-18,2926.16,2859.49,2950.85,2859.49,29091192400.0,318475479959.0
2020-03-19,2849.67,2831.55,2867.96,2773.54,30197494500.0,330350846330.0
2020-03-20,2857.66,2877.16,2883.73,2831.91,25174103600.0,281438462038.0
2020-03-23,2805.77,2787.62,2832.85,2783.77,24955937300.0,268288076770.0
2020-03-24,2832.56,2852.95,2853.97,2794.94,25681073400.0,278863961209.0
2020-03-25,2908.41,2914.98,2922.38,2890.02,27293592500.0,293062919693.0
2020-03-26,2894.3,2897.51,2922.26,2885.42,23393972800.0,248202652058.0
2020-03-27,2926.97,2905.17,2940.14,2904.69,24059826800.0,253532807767.0
2020-03-30,2871.06,2879.03,2891.5,2853.67,23950166900.0,250580257182.0
2020-03-31,2900.13,2882.25,2904.14,2874.72,21847083600.0,224206781487.0
2020-04-01,2875.15,2865.69,2906.46,2862.1,21714017500.0,225570221065.0
2020-04-02,2850.69,2914.09,2914.09,2850.39,21772347400.0,233035814697.0
2020-04-03,2906.67,2896.62,2914.04,2886.23,20072421300.0,214006517768.0
2020-04-07,2941.72,2956.15,2958.78,2936.3,26998842300.0,286491576378.0
2020-04-08,2940.57,2950.48,2958.71,2934.68,24335450000.0,253077072167.0
2020-04-09,2961.47,2961.54,2968.36,2955.8,23804484100.0,247331704387.0
2020-04-10,2962.89,2930.86,2969.02,2923.87,23332791400.0,246316071924.0
2020-04-13,2918.23,2916.67,2926.97,2907.21,17697348800.0,184041936068.0
2020-04-14,2929.0,2963.04,2963.06,2923.34,20257507500.0,223524201727.0
2020-04-15,2962.39,2946.18,2965.64,2943.57,20549242900.0,231565232559.0
2020-04-16,2932.8,2955.43,2958.99,2931.13,20288428800.0,222358972281.0
2020-04-17,2971.84,2974.91,2992.17,2966.01,24555534100.0,279941382164.0
2020-04-20,2976.91,2989.62,2990.08,2969.4,21168810200.0,233672502845.0
2020-04-21,2978.79,2962.85,2978.79,2942.93,23307812800.0,248614072435.0
2020-04-22,2949.26,2980.7,2980.7,2943.41,21714246500.0,232716458325.0
2020-04-23,2987.56,2974.92,2990.83,2972.2,24865129400.0,262602518740.0
2020-04-24,2971.18,2943.51,2971.18,2937.19,23505804700.0,244069920972.0
2020-04-27,2947.41,2950.86,2968.86,2937.67,20999760400.0,225240539275.0
2020-04-28,2955.58,2945.14,2957.42,2890.81,25361361300.0,270415580135.0
2020-04-29,2936.05,2958.15,2967.9,2935.37,20185657400.0,222602556495.0
2020-04-30,2968.58,2997.56,3003.34,2968.58,24214461700.0,277286520495.0
2020-05-06,2967.7,3016.54,3017.7,2966.7,24953262100.0,303761154520.0
2020-05-07,3014.78,3009.61,3020.61,3002.3,22646179600.0,268506975038.0
2020-05-08,3021.35,3034.58,3043.46,3017.66,22659021600.0,276463339221.0
2020-05-11,3041.12,3034.08,3054.44,3023.13,22488595700.0,271812481206.0
2020-05-12,3033.89,3030.98,3037.34,3009.75,19630756300.0,238143912112.0
2020-05-13,3021.95,3037.92,3040.22,3014.25,18446487000.0,223649170624.0
2020-05-14,3026.4,3008.79,3026.4,3007.58,19743553900.0,237221823283.0
2020-05-15,3019.67,3006.78,3023.36,3001.45,18872827900.0,246780263648.0
2020-05-18,3010.97,3013.88,3029.11,3000.12,22545164700.0,288847881925.0
2020-05-19,3037.23,3038.14,3039.88,3026.6,19684498500.0,256132171478.0
2020-05-20,3035.96,3022.67,3035.96,3014.74,21023063100.0,269061039903.0
2020-05-21,3030.0,3006.09,3030.83,3002.2,20326157400.0,250460798665.0
2020-05-22,3000.97,2949.33,3000.97,2943.34,20881105900.0,245106674036.0
2020-05-25,2951.9,2953.65,2957.37,2937.42,17255837000.0,201992861192.0
2020-05-26,2964.06,2983.55,2985.42,2961.96,17408138800.0,207199500514.0
2020-05-27,2984.35,2973.34,2986.12,2968.24,19788579700.0,227817698481.0
2020-05-28,2974.84,2983.28,2999.73,2955.94,20731669600.0,239113525033.0
2020-05-29,2972.11,2989.86,2992.92,2965.86,20627582400.0,233589882545.0
2020-06-01,3010.42,3055.94,3057.76,3010.42,25985628600.0,307247536505.0
2020-06-02,3056.85,3062.17,3067.37,3049.28,25581941600.0,294271749079.0
2020-06-03,3071.59,3064.31,3084.61,3063.55,25514125700.0,300056696201.0
2020-06-04,3073.2,3059.97,3074.39,3051.06,22632110500.0,254204410025.0
2020-06-05,3064.1,3072.03,3072.03,3049.29,21707890600.0,253010398213.0
2020-06-08,3083.76,3079.32,3092.24,3075.57,23075281900.0,274435550757.0
2020-06-09,3081.17,3098.58,3099.64,3074.24,20883168800.0,251295615522.0
2020-06-10,3093.5,3085.61,3093.56,3076.26,20773196400.0,243862012328.0
2020-06-11,3081.46,3061.65,3094.95,3052.52,23344955200.0,288865452592.0
2020-06-12,3015.4,3060.43,3071.47,3011.02,23576608600.0,274196060548.0
2020-06-15,3048.39,3029.24,3063.32,3029.24,24293533000.0,293214066317.0
2020-06-16,3053.18,3072.99,3073.03,3049.27,22305691700.0,270821601632.0
2020-06-17,3073.95,3077.31,3078.09,3059.65,23441155600.0,277874093057.0
2020-06-18,3071.01,3080.89,3084.66,3060.75,25837403400.0,289185445060.0
2020-06-19,3080.35,3110.56,3116.53,3077.23,26398714300.0,318886708262.0
2020-06-22,3109.78,3108.07,3127.13,3101.53,26757706300.0,345882464463.0
2020-06-23,3103.46,3113.7,3115.56,3091.9,22499893700.0,305251662828.0
2020-06-24,3116.17,3123.07,3126.63,3114.32,21292118700.0,296878039324.0
2020-06-29,3116.28,3104.2,3121.37,3093.96,22042290000.0,293786435017.0
2020-06-30,3107.96,3128.45,3134.91,3107.96,21476028400.0,297208899631.0
2020-07-01,3135.29,3171.8,3172.01,3128.77,27309814400.0,369755663262.0
2020-07-02,3169.42,3239.49,3241.46,3167.27,39066131300.0,477967228634.0
2020-07-03,3253.58,3304.72,3304.72,3253.58,45827285600.0,535242563691.0
2020-07-06,3341.45,3493.44,3498.06,3341.45,64287311800.0,723664023617.0
2020-07-07,3543.89,3506.5,3571.26,3496.94,65693207200.0,793184591052.0
2020-07-08,3498.41,3567.46,3586.46,3488.08,58633915500.0,696402374485.0
2020-07-09,3567.51,3616.87,3623.58,3557.18,61924920500.0,750991482148.0
2020-07-10,3583.66,3546.31,3598.52,3534.97,55547554100.0,702853193232.0
2020-07-13,3542.18,3609.2,3625.48,3531.34,55735629000.0,717070996291.0
2020-07-14,3600.52,3579.19,3617.56,3528.31,54248540700.0,707002101933.0
2020-07-15,3587.01,3523.3,3597.9,3507.01,49135365000.0,674433311005.0
2020-07-16,3518.12,3364.75,3536.14,3364.35,48996687500.0,679148791372.0
2020-07-17,3369.25,3368.9,3409.42,3334.44,35915554800.0,486296654168.0
2020-07-20,3400.14,3473.75,3473.75,3375.73,41800579700.0,543771979726.0
2020-07-21,3490.96,3480.82,3497.39,3459.52,35888175900.0,488676005166.0
2020-07-22,3474.81,3493.66,3544.88,3471.24,39293281300.0,540358135549.0
2020-07-23,3465.31,3485.25,3496.98,3414.71,40668337900.0,546687252476.0
2020-07-24,3470.07,3350.64,3478.98,3338.27,42665383400.0,584096348176.0
2020-07-27,3364.94,3359.54,3377.09,3327.46,29907557600.0,402077210684.0
2020-07-28,3381.49,3383.37,3401.56,3362.95,28917989000.0,389758573434.0
2020-07-29,3377.11,3453.21,3453.21,3364.5,32461543500.0,452941564207.0
2020-07-30,3458.47,3445.09,3471.98,3440.2,34040949800.0,476810229857.0
2020-07-31,3438.77,3469.43,3494.38,3418.63,35348365600.0,495634957996.0
2020-08-03,3492.71,3530.18,3530.33,3487.97,40704765300.0,572220674391.0
2020-08-04,3539.08,3534.12,3554.46,3513.94,44196166100.0,604756707668.0
2020-08-05,3525.34,3540.26,3546.65,3494.43,38550557400.0,526300776884.0
2020-08-06,3543.62,3549.61,3556.15,3494.91,41499829900.0,570317427566.0
2020-08-07,3532.94,3515.58,3536.67,3467.02,40364588000.0,561270728085.0
2020-08-10,3502.45,3542.07,3563.78,3495.66,38116405800.0,526953085858.0
2020-08-11,3542.31,3501.28,3573.36,3496.86,40017552400.0,513872120706.0
2020-08-12,3487.85,3479.21,3496.49,3420.49,37801731300.0,480555261567.0
2020-08-13,3488.55,3480.7,3499.0,3468.89,32409336900.0,387028510578.0
2020-08-14,3475.39,3522.0,3524.03,3461.81,30584102800.0,367369056653.0
2020-08-17,3536.48,3604.54,3617.25,3531.72,43416374400.0,537236361498.0
2020-08-18,3607.83,3617.42,3623.33,3598.06,38044599100.0,492900722729.0
2020-08-19,3610.57,3572.31,3620.93,3570.23,40525069100.0,498041205618.0
2020-08-20,3549.04,3525.9,3558.06,3514.22,33526145600.0,401678635123.0
2020-08-21,3543.04,3543.47,3557.38,3519.67,28721021900.0,361153607687.0
2020-08-24,3554.33,3548.47,3559.99,3530.06,26575463900.0,345369941913.0
2020-08-25,3555.97,3535.72,3572.75,3525.83,27666970400.0,355780968122.0
2020-08-26,3533.76,3489.88,3545.19,3479.82,29379684400.0,381368323984.0
2020-08-27,3493.79,3511.2,3513.0,3472.26,23673348800.0,316880794637.0
2020-08-28,3507.2,3567.58,3569.77,3500.23,27080068500.0,378990750892.0
2020-08-31,3580.97,3558.98,3608.37,3558.78,32296256500.0,436626864141.0
2020-09-01,3552.76,3574.64,3574.64,3544.3,24661012200.0,326634477705.0
2020-09-02,3584.99,3568.48,3585.96,3539.57,26115181800.0,345428322442.0
2020-09-03,3567.66,3547.69,3590.32,3536.44,25491900300.0,350507548899.0
2020-09-04,3496.73,3516.64,3521.62,3488.52,22120733700.0,307940657981.0
2020-09-07,3510.91,3450.71,3530.1,3443.4,26022911700.0,357507981346.0
2020-09-08,3459.77,3475.79,3484.14,3433.86,27051141400.0,319943629360.0
2020-09-09,3438.64,3411.05,3447.7,3394.19,35097764000.0,340758334683.0
2020-09-10,3440.02,3390.3,3443.39,3382.77,31211893100.0,309515067523.0
2020-09-11,3380.82,3417.02,3419.29,3375.3,22148056000.0,254705695824.0
2020-09-14,3433.38,3436.4,3441.34,3417.85,21371089500.0,269091841200.0
2020-09-15,3434.63,3454.12,3456.24,3420.59,19747961500.0,251664364556.0
2020-09-16,3451.49,3441.77,3461.22,3428.31,20018964700.0,242144160554.0
2020-09-17,3434.84,3427.55,3448.53,3404.56,20265415400.0,279134785014.0
2020-09-18,3428.06,3498.55,3498.79,3425.56,25589292200.0,336833850663.0
2020-09-21,3509.91,3476.35,3511.66,3472.3,21623571100.0,287551910170.0
2020-09-22,3448.78,3431.65,3479.84,3422.62,21382585500.0,269015602512.0
2020-09-23,3436.4,3437.3,3447.85,3421.75,16904912100.0,240674626673.0
2020-09-24,3419.64,3378.02,3422.25,3375.99,20654604200.0,258152398172.0
2020-09-25,3389.7754,3374.0544,3395.1071,3362.1241,16468785000.0,220583001117.0
2020-09-28,3379.8971,3372.1322,3393.7315,3365.1263,15570991100.0,209547285335.0
2020-09-29,3387.16,3379.22,3398.59,3374.48,15119087900.0,207205293135.0
2020-09-30,3387.98,3372.6,3400.77,3356.09,15335430400.0,205661113894.0
2020-10-09,3419.37,3429.25,3438.12,3416.79,18811308700.0,264008796004.0
2020-10-12,3445.27,3519.84,3520.57,3443.98,25924171000.0,355446317598.0
2020-10-13,3514.23,3521.19,3523.38,3494.71,20471906700.0,288332323191.0
2020-10-14,3514.76,3501.36,3514.76,3493.12,19834973700.0,280891243110.0
2020-10-15,3503.62,3492.34,3515.86,3490.07,19084492900.0,263701798459.0
2020-10-16,3494.72,3496.71,3509.93,3478.61,19410863000.0,253300498940.0
2020-10-19,3512.18,3471.88,3533.15,3466.8,21216385100.0,283765474146.0
2020-10-20,3466.09,3488.03,3488.03,3452.05,16493584700.0,227691553460.0
2020-10-21,3492.28,3484.85,3492.28,3462.95,17747750600.0,246738903075.0
2020-10-22,3475.19,3471.68,3480.49,3439.04,16583848200.0,236337735898.0
2020-10-23,3467.13,3435.57,3485.92,3434.13,17400160400.0,249706186733.0
2020-10-26,3415.31,3407.41,3421.34,3381.65,16754856700.0,235316320419.0
2020-10-27,3396.52,3410.72,3414.96,3391.05,14897748000.0,217379213356.0
2020-10-28,3412.73,3426.36,3433.33,3394.01,17302640800.0,256089093440.0
2020-10-29,3391.23,3430.04,3447.93,3386.38,18417082600.0,276918202441.0
2020-10-30,3436.24,3379.53,3437.55,3374.18,22960087700.0,327256494687.0
2020-11-02,3383.93,3380.21,3398.71,3364.23,22620938100.0,323722958013.0
2020-11-03,3395.63,3428.39,3436.06,3393.57,21482876200.0,302172399220.0
2020-11-04,3430.86,3435.08,3444.72,3410.59,18810516600.0,269429659591.0
2020-11-05,3464.62,3479.81,3480.12,3449.9,22627711000.0,314366019289.0
2020-11-06,3486.46,3471.43,3486.46,3450.45,23449529300.0,323929304809.0
2020-11-09,3489.55,3535.95,3543.39,3489.55,30968722700.0,428242706580.0
2020-11-10,3550.5,3521.7,3550.5,3507.05,27831706600.0,388754677079.0
2020-11-11,3515.28,3502.88,3527.68,3499.57,27071094700.0,354175432763.0
2020-11-12,3505.24,3499.23,3511.35,3489.56,21605834800.0,285582657910.0
2020-11-13,3487.2,3469.23,3487.2,3449.87,22761270400.0,300503006599.0
2020-11-16,3485.52,3507.84,3507.84,3472.92,27913764600.0,332377821696.0
2020-11-17,3508.03,3500.46,3508.62,3483.72,28327816000.0,352299722288.0
2020-11-18,3497.77,3508.24,3520.41,3494.28,28717543000.0,357377574629.0
2020-11-19,3499.61,3524.79,3529.25,3490.54,25293354200.0,318585333553.0
2020-11-20,3521.13,3540.14,3542.69,3517.68,26084269700.0,311114482604.0
2020-11-23,3546.84,3578.71,3596.71,3540.43,37338626600.0,430193689009.0
2020-11-24,3571.28,3566.54,3578.13,3559.64,30062345700.0,358361294737.0
2020-11-25,3581.98,3524.11,3588.23,3524.11,32175589600.0,382464916841.0
2020-11-26,3521.73,3531.91,3533.69,3505.19,25552570700.0,316356026191.0
2020-11-27,3536.24,3572.44,3572.44,3526.47,28018024700.0,325269064082.0
2020-11-30,3582.78,3555.23,3623.29,3555.23,38380911100.0,453217916195.0
2020-12-01,3552.32,3618.41,3624.39,3550.21,31551040400.0,384410057898.0
2020-12-02,3620.07,3615.63,3632.79,3601.48,31241070200.0,382563063695.0
2020-12-03,3614.75,3608.03,3618.54,3594.04,29815775500.0,351664131418.0
2020-12-04,3602.35,3610.59,3614.6,3581.69,25601499700.0,328677832099.0
2020-12-07,3612.76,3581.22,3615.82,3578.82,25422277400.0,336034307914.0
2020-12-08,3582.36,3574.52,3593.87,3566.99,22665372500.0,304007252156.0
2020-12-09,3580.71,3534.44,3587.49,3534.39,26050977300.0,338869401409.0
2020-12-10,3527.9,3535.8,3547.99,3519.52,24712384600.0,321162435944.0
2020-12-11,3543.92,3508.47,3546.2,3485.38,29829565000.0,379286211992.0
2020-12-14,3510.94,3531.51,3533.62,3499.5,23956107700.0,315739712166.0
2020-12-15,3528.86,3529.53,3536.17,3509.78,22543701700.0,314802644088.0
2020-12-16,3533.77,3529.28,3541.54,3521.08,22060609800.0,308243548844.0
2020-12-17,3529.58,3568.96,3570.33,3515.66,27517517000.0,364119037204.0
2020-12-18,3564.34,3558.51,3578.34,3545.74,28060426400.0,353321646455.0
2020-12-21,3557.97,3585.4,3588.61,3544.03,28342076800.0,383297411960.0
2020-12-22,3575.32,3518.5,3580.35,3515.44,32270013700.0,431351301901.0
2020-12-23,3524.48,3545.3,3557.78,3522.08,29927509500.0,412548946122.0
